y_true,y_pred,y_std
495.15,370.45657910456407,36.798977830297076
453.15,468.25451695870873,36.78507980044039
354.75,316.6909303495854,39.175989500399396
468.15,438.4395936154899,36.116151690197256
465.75,405.8019157698343,36.24396249609122
327.15,336.49017551056835,36.74993419793549
383.15,385.50931786326987,36.874362128982526
361.15,353.41213357043347,36.41828171929586
633.15,578.3620394526616,38.941788453912494
546.15,534.0603689642752,36.503498468519226
536.15,536.875749785183,37.12955805624893
571.45,563.0644187778892,36.40055703722643
451.15,460.5589153015405,36.30893697695465
496.25,478.50288540073535,36.182832430175445
436.95,458.9050532624386,36.28597860790642
494.65,479.163674457079,36.22491033744693
540.15,555.2861915917186,36.32607272359728
562.65,524.2146817423081,36.08485308682993
458.15,434.71795916438504,36.83126913349904
458.15,438.99033225751276,36.43452644700127
505.15,505.6233318979924,36.05770727717097
331.15,331.88727995275474,36.75785528250234
387.15,484.67477397165226,36.08229472357495
473.15,534.0342296783714,36.56615453402022
505.15,508.0646845314258,36.17675925147136
555.15,508.32281810237356,36.351254422774666
520.15,534.7505538820546,36.20690300067896
534.15,520.6459050117776,36.090979004523845
633.15,501.9991878036602,36.124113622223724
587.15,613.1989148970392,37.18188424426696
614.45,575.8694217762057,36.407974181700354
507.75,496.91799607510376,36.01962578546915
458.45,480.91318206089477,36.039490355668626
611.15,609.9622308315936,37.69513663311313
553.15,546.8541645820053,36.140145904450286
579.65,563.7251445928383,36.3980431358729
561.15,568.1618606668856,37.05989085008176
543.15,540.3371859918126,36.239867076655116
561.15,550.64639001316,36.20044146038532
636.15,585.3004880813731,36.82216705215356
568.65,555.0680002501924,36.26845160697149
564.65,555.0680002501924,36.26845160697149
593.15,606.6897759221765,37.074408233189324
539.65,550.1016831289699,36.261657738501164
552.15,550.6244485392687,36.18079256462064
518.15,507.2578470006745,36.14869418526528
502.15,495.1101814287354,36.53223821347938
493.15,495.1101814287354,36.53223821347938
525.15,528.3293676882955,36.36011159853901
509.15,528.3293676882955,36.36011159853901
555.65,538.382550686014,36.91638894041412
513.15,503.3751588747783,36.62046000930141
538.15,549.374820941007,36.68773992998
422.15,445.64676669567547,36.46304795275855
445.15,459.8819241335332,36.53211460617204
554.15,538.3825506860148,36.916388940414116
425.15,461.4019044168281,36.40426901189309
429.15,447.5161999446982,36.195051015605074
390.75,406.33529125584056,36.29310828037782
424.65,461.342723147886,36.40301935429397
379.15,407.1096562211482,36.396877757583205
390.15,401.0704721516107,36.36113378507595
350.15,371.7518173680583,36.3489778482853
317.17,367.4890163393516,36.37134788991806
453.15,474.744873563479,36.044724515087275
511.15,517.6976933442264,36.057991433974735
527.15,496.0960571173881,36.156387722770035
504.15,508.30326845033943,36.02475922148294
377.95,392.78259439046064,36.278669619569136
364.15,362.53830055363585,36.314823895667026
338.15,382.80172322957554,36.404653980280074
538.15,561.2513527480394,36.79994728640317
470.15,477.28176206466725,36.107227123360346
349.65,455.37890876361405,38.46371699344973
627.75,554.9148877176448,36.24367675233895
399.15,473.6323736325504,46.52702133574191
381.15,397.7355534334019,36.217966251625164
503.15,475.1727770506862,36.07228650207005
524.15,534.6181284556416,36.07041855587268
538.15,534.6181284556416,36.07041855587268
496.15,517.0065003164538,36.035521867254374
474.65,512.1675915424532,36.11949303894958
448.15,437.77948655434085,36.07416077313215
478.15,462.4771387353094,36.45652951740936
504.15,462.4771387353094,36.45652951740936
588.15,600.8146910889036,37.28263667625822
502.65,535.1817477990559,36.26167676051547
533.15,515.8932432428412,36.15311590723871
493.15,497.70342844710416,36.05695637502806
518.15,497.70342844710416,36.05695637502806
517.15,497.70342844710416,36.05695637502806
511.15,552.8345336815119,36.23654181267189
534.15,552.8345336815119,36.23654181267189
515.15,552.8345336815119,36.23654181267189
509.65,538.1586419139918,36.092103578280366
397.65,438.73964526589356,36.072985826603215
415.15,454.4825624525895,36.104719612445564
505.15,538.115438820272,37.73855715531155
605.15,534.9979692261102,36.21134366557828
361.65,415.14366722722343,36.09181932077999
424.15,436.4168138074415,36.112299851328395
539.15,531.1129796857545,36.159519716954996
535.15,531.1129796857545,36.15951971695499
623.15,665.665406485073,39.21927510474032
504.15,533.5752001004498,36.369994550598705
296.15,318.3562198528114,41.21888140229311
252.05,357.1243902289711,40.057012170772914
286.15,365.24270662792287,36.615516974165544
345.95,460.0283187079181,36.1932400993767
461.15,480.59699856543364,36.12646173496422
481.15,523.1689421347417,36.43376362322877
406.75,438.12942722848476,36.08695508535402
465.15,459.48647915080187,36.49206956446401
437.15,452.79130883606206,36.14808657108162
420.15,434.5601540173212,36.123793743478764
469.15,496.79059428284125,36.580446772824885
408.15,408.9621260114102,36.41798273589823
535.15,544.9533790577832,36.203778596923364
490.15,493.1388252041688,36.2910277556965
573.15,599.2895502004778,37.09479340808164
442.15,453.69127229880064,39.046798257754894
435.15,441.28808565915733,36.32513112929574
547.95,520.8895071625889,37.0327611651978
507.15,448.74822665030126,36.19386786247512
525.15,509.85379183716645,36.247259944942876
523.15,509.85379183716645,36.247259944942876
534.15,509.85379183716645,36.247259944942876
508.15,519.7219938375757,36.20531413117966
530.65,562.7376869428946,36.505646333837
540.15,562.7376869428933,36.50564633383699
396.65,463.85810486721607,36.279280912694794
484.15,469.1274248723369,36.30041172126037
524.15,532.0594483913351,36.33644819062762
544.3499999999999,514.5896402767007,36.62902609750373
436.15,453.30933656789557,36.21384563362575
328.54999999999995,344.45013464342185,36.539160844618316
494.65,500.52642765815375,36.300881607856745
462.65,461.21439468390196,36.14633760138016
524.15,522.2417173183096,36.05588735404981
534.15,529.319877607175,36.174425752951095
459.15,434.09854078396233,36.70342477773116
574.15,626.2957539186582,38.0763567566481
419.15,440.97094914522495,36.11488284778539
339.04999999999995,326.8475456356133,37.10517273533301
502.15,488.4983287093606,36.406162753609365
558.15,546.1916102949184,36.629197373535135
464.15,437.63133335310084,36.39833285654205
536.15,467.715374307498,36.05323461145999
480.15,512.0959298532903,36.19219907303571
509.15,495.4830845486285,36.741221066432466
503.15,472.8188673726855,36.0389285023395
469.65,431.7784450456793,36.1157582346522
417.15,403.6842607883299,36.26280262452461
533.15,542.0503891014699,36.214725528988936
460.15,473.6834507915185,36.38808851825893
523.15,539.1089474007596,36.430256008602896
357.15,391.8059379846534,36.28462469266714
545.15,549.5167622751543,36.28274319707223
420.15,505.5538353935553,36.07792335993333
468.15,479.7800564849239,36.207391337429804
543.15,521.8085818943148,36.08544001160776
377.15,392.5397248166953,37.1806739477906
413.15,421.73671251898264,36.40902530797692
439.05,354.7242996313704,36.38983415426925
280.45,298.0778831166807,38.72523608022147
409.15,418.2364141465698,36.09413875030541
539.65,495.4377266429416,36.03142099470972
450.15,438.1306432153355,36.092426010938176
423.45,426.04335489161815,36.12730728814654
436.65,426.4699075528134,36.12499819762418
397.65,426.04335489161815,36.12730728814654
354.15,320.7425953849744,37.45121747479436
496.15,489.78653711869345,36.047918115476065
488.15,489.78653711869345,36.047918115476065
487.15,489.78653711869345,36.047918115476065
484.15,489.78653711869345,36.047918115476065
501.15,489.78653711869345,36.047918115476065
490.15,489.78653711869345,36.047918115476065
480.65,463.42015982934157,36.05470242293986
479.65,463.42015982934157,36.05470242293986
488.15,463.42015982934157,36.05470242293986
466.15,431.7609989112061,36.30449669471876
545.15,490.6291175935753,36.1937515079655
537.15,493.00628353630884,36.03740177078959
480.65,495.74724367963574,36.15877384596301
478.15,511.20412115927456,36.07338453978567
469.65,495.2143872081831,36.02541568067113
491.65,522.7587023783287,36.04795974023002
452.15,447.9797897093857,36.31146189987234
459.15,415.55442123611874,36.39395214097235
374.15,413.501729041825,36.177782266390246
427.15,382.57392788345965,36.57999250247688
435.15,396.4482829667533,36.27690303715122
478.15,490.30710984039365,36.279841220853505
444.15,465.09633317775524,36.23514568566937
507.15,468.6573381048817,37.22767917816587
274.65,381.01056630210496,37.16280451071871
623.15,611.1991891267353,37.752784348201736
377.15,377.0283759502591,36.20832891088384
393.15,397.65508454386054,36.11159674560119
403.85,403.1421654597872,36.10918080359028
450.15,456.42321418472454,36.30422609425973
457.15,508.8320609697575,36.04024080059539
335.54999999999995,331.2309537538997,36.69005106781491
355.15,346.7809057783031,36.641402874850414
540.15,454.3530155623805,36.11954572680767
557.15,515.164579102936,36.035760225572325
415.15,432.7180397419378,36.10536395243772
420.15,433.18527258077285,36.16172200054828
523.15,520.0787350951787,36.32606580714124
577.15,520.0787350951787,36.32606580714124
555.65,549.8014892294257,36.18054493459246
513.15,544.8697819150759,36.117444327882346
524.15,544.8697819150759,36.117444327882346
499.15,544.8697819150759,36.117444327882346
547.15,544.8697819150759,36.117444327882346
513.65,544.8697819150759,36.117444327882346
516.15,544.8697819150759,36.117444327882346
437.15,450.7174485268583,36.0736713833183
401.15,429.74785862092557,36.17349326731582
417.15,429.74785862092557,36.17349326731582
449.15,385.3346153755266,36.33107812929699
338.15,326.84754563561336,37.10517273533301
402.15,406.33411281945655,36.22430711360255
378.35,427.0669365383168,36.108768378699295
355.15,386.90530847251,36.14594687963602
434.15,475.9299297259051,36.12662424590811
425.15,475.9299297259051,36.12662424590811
428.75,475.9299297259051,36.12662424590811
491.15,454.3530155623805,36.11954572680767
508.15,515.4290785366037,36.171761383777536
469.15,453.26905874751253,36.10305025854889
434.25,449.3347880269079,36.056130051138084
431.55,449.3347880269079,36.056130051138084
430.15,449.3347880269079,36.056130051138084
417.15,449.3347880269068,36.056130051138084
452.25,449.3347880269079,36.056130051138084
445.05,449.3347880269079,36.056130051138084
432.15,475.9299297259051,36.12662424590811
438.15,423.4073673702179,36.12239978321277
440.58,423.4073673702179,36.12239978321277
540.15,539.8565028030337,36.09195050036103
541.25,539.8565028030337,36.09195050036103
533.15,539.8565028030337,36.09195050036103
475.65,473.80032591911265,36.063705670241305
418.75,446.3790046922719,36.0714395559386
431.15,446.3790046922719,36.0714395559386
542.15,435.7844106368601,36.12298965504459
592.15,566.149482531647,37.046455806680996
569.15,566.149482531647,37.046455806680996
570.15,566.149482531647,37.046455806680996
578.15,627.6379153703207,40.35979815591907
458.65,531.7522827535155,36.458562412577685
442.15,515.6018464237118,36.59475779742839
644.15,601.7010607400404,38.57696820426969
467.15,539.7564771956771,36.416192884880225
459.15,538.510708691342,36.368715687761565
580.8499999999999,567.5258291216387,37.62035815797204
477.15,474.41888896056315,36.38412539075155
578.25,548.6452874856304,36.18754235540768
604.15,592.4802702029314,37.139623352623666
633.15,641.5285284430963,38.122248317417935
523.15,596.7651288541052,36.7326704525601
633.15,621.5646166084391,37.57623488665741
602.15,587.4067204723175,37.112621339652925
500.15,450.12051366904967,36.436539951745154
380.65,392.78259439046064,36.278669619569136
572.15,577.3442817106835,36.687185694204764
549.25,543.0462771648507,36.33000970750911
528.15,514.1270386579225,36.49197089392567
498.15,558.3120491580114,36.319811865285864
498.15,558.3120491580114,36.319811865285864
390.05,385.6324855743678,36.868412197159685
443.45,397.8963029297501,37.08176028877651
506.15,500.9882584686326,36.01443645975702
521.15,500.9882584686326,36.01443645975702
527.15,500.9882584686326,36.01443645975702
568.15,553.6288819685989,36.25451127841587
559.15,503.0933129339773,36.77534083514644
381.15,389.95340713064667,36.143144700870465
540.15,554.7483941281669,36.24097744054856
556.15,554.7483941281669,36.24097744054856
572.15,552.3389557460368,36.3226874278688
444.15,447.63103882087046,36.080442167407654
478.15,403.15235027099527,36.097273354625734
289.75,311.95219085241774,37.84816277974631
422.15,429.6169983525929,36.10862512918782
544.15,544.2402224142572,36.15108236046119
567.15,544.2402224142572,36.15108236046119
583.15,544.2402224142572,36.15108236046119
451.15,445.4114697380141,36.16855232203832
486.15,484.8297273938186,36.03853134169257
487.15,484.8297273938186,36.03853134169257
490.35,484.8297273938186,36.03853134169257
477.15,459.06256610051224,36.06916561118083
514.15,535.4589106643944,36.097874818764915
494.15,463.4844635287443,36.29993577636958
458.15,407.52637271993973,36.10412362163557
489.15,473.67923490703345,36.072031718963686
463.65,543.8058189062613,36.176933407627054
388.65,459.4446816038323,36.12004103501964
309.65,311.76371838958886,37.90589185488875
407.65,413.3159833328194,36.45433325990843
453.65,514.0720804534606,36.03052791215363
470.15,462.95739620172634,36.06550518715077
564.15,528.8684073972242,36.21429383424256
564.15,528.8684073972242,36.21429383424256
327.15,302.0338933775096,38.494465156815835
402.15,426.52187629981415,36.09951870616014
449.15,430.3461700407028,36.23139358852872
445.15,454.27440274649393,36.15883157734551
374.15,369.2232242763358,36.703226611626654
404.15,403.1421654597872,36.10918080359028
329.15,338.30241637173333,36.626778104470695
341.15,362.01321054882806,36.319345267935056
387.15,416.99442398115343,37.03568101946966
377.85,387.8745689083314,36.27772148316618
307.35,319.6823619461645,36.90037665952897
504.15,505.55274985217756,36.01220376256847
489.15,481.9563724637558,36.08485417964327
494.15,481.9563724637558,36.08485417964327
490.15,481.9563724637558,36.08485417964327
477.15,447.9797897093857,36.31146189987234
442.15,407.17124350410916,36.23389304382817
471.15,466.6115666382202,36.047598604138315
453.15,466.6115666382202,36.047598604138315
578.15,546.354720403434,36.195431510570465
290.65,333.79138532430966,36.72776520519109
505.65,542.0117390541404,36.09344168833005
518.65,542.0117390541404,36.09344168833005
570.15,590.9742966202934,36.57338939603492
459.45,590.9742966202934,36.57338939603492
463.65,510.56943813151224,36.0563383661547
533.15,510.20981301323445,36.26324174078446
487.15,516.9786182311449,36.0586063120613
546.65,533.5611526478601,36.30531143208408
451.15,466.6115666382202,36.047598604138315
358.15,362.53830055363585,36.314823895667026
468.55,498.52519117976254,36.14019986541287
490.15,498.5251911797622,36.14019986541285
422.15,444.81001829501116,36.05325779080073
439.15,444.81001829501116,36.05325779080073
441.15,444.81001829501116,36.05325779080073
516.15,508.77191169803547,36.105306273878384
494.15,508.77191169803547,36.105306273878384
494.15,508.77191169803547,36.105306273878384
417.15,449.43251061102717,36.22956623669806
487.15,486.26309127038155,36.07698730328451
448.15,443.7135158865682,36.06343351631823
461.15,443.7135158865682,36.06343351631823
455.15,443.7135158865682,36.06343351631823
505.15,506.2717602973187,36.0134577617143
501.15,506.2717602973187,36.0134577617143
456.15,461.53021930215226,36.08463751065195
461.95,490.74274854796687,36.05083358834902
569.15,588.4413325029079,36.70202965167342
470.15,508.0015651734904,36.02471941309839
478.15,508.0015651734904,36.02471941309839
398.15,399.1993829120739,36.19806268415787
380.15,399.1993829120739,36.19806268415787
642.15,531.0771288002587,36.23362009827499
723.15,714.2888556955209,47.814481721921595
420.15,469.5439117607589,36.3265615782042
418.65,446.7756305050272,36.09547782681569
609.15,597.289744924355,37.847837065824685
622.15,616.2825549471413,37.80754442158485
468.15,517.2409290960072,36.09406371982476
414.15,436.6426983486268,36.13009441764034
413.15,436.6426983486268,36.13009441764034
497.15,499.3337257065335,36.03198189276095
456.15,462.96793942437165,36.08013476561424
426.15,436.9810056376672,36.12747119715106
606.15,607.7667275266,37.74243994943576
594.15,585.7905751405864,37.5958419254507
603.15,569.6098181893669,39.623006468961826
409.15,422.4946278561389,36.12919944210813
442.15,448.1614496224379,36.0744855359298
531.15,463.42936610689935,36.06251592690019
470.15,480.50705639554235,36.05508980308316
568.15,525.5823720643602,36.859324645027016
436.65,448.9196179506902,36.0969128017371
405.15,417.41699213540136,36.15918847038517
492.15,449.7931895291382,36.79223483158937
457.15,441.0904764708202,37.15768267557661
491.15,441.1483553366809,37.16944310349829
486.65,537.5539792922787,36.09015688024958
662.15,645.2875697786235,42.1907252098022
530.15,401.27348051803614,36.31989933024851
494.15,507.32321801904607,36.02338494096783
542.15,501.9991878036602,36.124113622223724
527.15,472.34246914919913,36.04531800027213
458.15,443.276015615324,37.274120663893555
563.15,563.536550616383,37.725577400149064
553.15,563.536550616383,37.725577400149064
561.15,563.536550616383,37.725577400149064
341.95,371.1672560063314,36.351939075795634
480.15,446.73320498164514,36.100165658615616
353.15,352.61285506934087,36.88318095564276
379.15,383.9828685866557,36.30505498390631
341.15,382.80172322957554,36.404653980280074
448.15,482.9922657915451,36.068159079954036
458.15,476.0915280531518,36.100376233175666
469.65,476.0915280531518,36.100376233175666
460.15,476.0915280531518,36.100376233175666
542.15,543.3200489620764,36.17734065324699
347.65,355.5123666116689,36.38269774548175
372.15,413.8048075240917,36.476048478236144
304.95,340.5957252110335,36.66571670347845
442.15,461.1576731094112,36.110873793816744
494.15,501.4914436895052,36.01069930490213
501.15,501.4914436895052,36.01069930490213
476.15,476.54340844242984,36.110865182126375
456.15,429.193841706985,36.11071241829764
380.15,404.883951383111,36.21018936170073
326.45,343.97663825588563,36.5445769038295
514.15,521.8769151754802,36.05582071704502
307.15,350.0820476687821,36.46273145227278
467.65,429.61027775227274,36.63707424632765
369.35,392.2939382702157,36.28161406307188
455.15,461.74523409696656,36.05957082685226
516.3499999999999,499.6661587508861,36.03936802651081
368.55,377.10608727791544,36.37240725903017
492.15,427.02681207036153,38.200523935074365
485.15,495.74724367963574,36.15877384596301
394.15,407.1841434534201,36.24499593352488
494.15,484.0500148428002,36.03964378330667
524.15,484.0500148428002,36.03964378330667
516.15,484.0500148428002,36.03964378330667
568.15,540.2684479605166,36.083787872844745
559.65,538.7318158303349,36.101165491643386
501.15,500.9882584686326,36.01443645975702
509.65,500.9882584686326,36.01443645975702
528.65,523.2571543500028,36.092001588010696
529.65,523.2571543500028,36.092001588010696
368.15,370.00616043289403,36.34908640441412
476.15,479.60632559609377,36.111051291511764
