y_true,y_pred,y_std
370.15,389.35794923475385,36.145605166683595
315.54999999999995,319.8163449175652,36.91189359600909
508.15,504.7511852164522,36.01183579137605
521.65,504.7511852164522,36.01183579137605
604.15,584.7026079224291,45.49006728673149
577.15,541.7513285005618,36.149984398154814
613.15,612.172877801924,37.57184534812001
386.15,389.95340713064667,36.143144700870465
438.55,429.62058498617336,36.10387233822123
415.15,443.64345545452034,36.05661968923486
451.65,443.64345545452034,36.05661968923486
466.15,443.64345545452034,36.05661968923486
579.15,536.642279851576,36.1042713908612
481.15,383.2652238145396,36.29530435000082
580.15,525.2077990204074,36.0575551434934
363.15,400.96463511393915,36.36088114282774
266.75,267.34077248439075,43.75173186348931
529.15,528.3616778373843,36.067177086700525
584.15,497.5685577748885,36.11914801933258
473.15,466.1089401535318,36.11013147675825
476.45,466.1089401535318,36.11013147675825
474.15,466.1089401535318,36.11013147675825
470.15,441.6364037323777,36.05854338061619
464.15,437.8013903349157,36.471766155374
567.15,504.583215515291,36.01113751267999
515.65,523.9902080312814,36.115206923815286
504.15,520.3401886672749,36.08921391912855
565.15,527.9593184005439,36.29116027699616
557.15,527.9593184005439,36.29116027699616
528.15,527.9593184005439,36.29116027699616
538.15,527.9593184005439,36.29116027699616
546.65,527.9593184005439,36.29116027699616
483.15,497.5467718516482,36.01780675317045
479.15,476.982271722972,36.10869851585352
479.15,484.8297273938186,36.03853134169257
476.65,484.8297273938186,36.03853134169257
468.15,484.8297273938186,36.03853134169257
453.65,459.06256610051224,36.06916561118083
496.15,513.5131385267172,36.06617556387437
478.15,511.928520729056,36.20759539971611
488.15,511.928520729056,36.20759539971611
491.15,511.928520729056,36.20759539971611
511.15,517.0472385407958,36.05870324691317
707.15,642.0968673908372,38.1433826623871
473.65,502.9476644300894,36.01603910179811
466.15,479.4267362139029,36.03611112274896
499.15,447.9718748551417,36.069234809546344
369.15,390.68209943962245,36.12895390248931
350.15,386.90530847251,36.14594687963602
354.15,390.0830583539854,36.131398177576806
396.15,430.0618233972957,36.11673724273938
402.15,430.0618233972957,36.11673724273938
414.15,434.3110744682974,36.16599180026619
352.65,376.4938480173226,36.23398053850699
464.15,387.11996564726667,36.26467452492567
638.15,574.7657795037525,36.39669867027304
476.15,459.44468160383377,36.12004103501964
458.15,450.69816479710437,36.2706374236745
467.15,450.69816479710437,36.2706374236745
484.15,450.69816479710437,36.2706374236745
598.15,577.5810282237305,37.3865297029933
558.15,577.5810282237305,37.3865297029933
567.15,530.2813076393347,36.36983512136082
388.65,405.365382794709,36.20954333930968
432.39,424.3714072420233,36.23871637525339
422.15,441.0352937412779,36.07022368059945
428.15,441.05092257553235,36.32959933890375
422.15,436.6426983486268,36.13009441764034
405.65,436.3059029416471,36.13280361260911
468.65,516.8392069721572,36.09226659988881
356.15,328.2621666814151,37.97042824950141
322.15,313.747406731762,37.637082001753384
540.15,431.1483239230423,36.13221910550908
536.15,431.14832392304316,36.13221910550911
546.15,496.1582053594079,36.029643206648224
539.15,496.1582053594079,36.029643206648224
540.15,496.1582053594079,36.029643206648224
539.15,496.1582053594079,36.029643206648224
311.45,313.739589969565,37.14305371370865
525.15,518.1324290444287,36.03173414772162
526.15,518.1324290444287,36.03173414772162
400.15,405.00461608327845,36.109612275292946
396.15,405.00461608327845,36.109612275292946
544.15,558.5511939149374,36.554958735398706
528.15,529.553902041431,36.18487497825735
533.15,514.3327654114344,36.237807783254674
603.65,585.8888994514374,36.606550354925005
567.65,534.2910283169123,36.093114489959916
261.15,311.44420791081905,37.26213563376039
578.15,563.0303194913145,36.931631315449906
548.15,578.627104355886,36.40027760120705
460.15,420.7361244090137,36.10532846640752
406.55,446.59209758382883,36.060572078801975
360.65,405.0046160832784,36.10961227529293
361.15,405.0046160832792,36.109612275292946
361.15,405.00461608327845,36.109612275292946
384.15,405.0254217613864,36.095658592296
543.15,525.3733096208741,36.844914163450404
428.15,448.4959855771488,36.09643703655548
569.15,525.2077990204074,36.0575551434934
576.15,525.2077990204074,36.0575551434934
529.15,490.62911759357485,36.193751507965494
558.65,549.6773937929488,36.1820231726609
589.15,567.6338951558511,36.40115992036016
553.15,501.32356183234106,36.435766986010876
502.15,469.57412430798587,36.04643116287302
591.15,593.1935246524575,36.60218344279784
426.15,439.3783817364745,36.07999904469803
399.15,412.64283957648763,36.16606096510453
490.15,430.5699281520716,36.104902351390606
480.15,403.15235027099556,36.097273354625734
404.15,445.03366363094955,36.17585909213759
375.15,405.94518769884894,36.291927427682964
337.15,341.4666341920942,36.58100560523092
336.15,344.4501346434222,36.539160844618316
356.15,334.8967402512387,36.68970094670376
402.15,457.53990534892046,36.16109037385978
477.15,431.1483239230423,36.13221910550908
479.15,431.1483239230423,36.13221910550908
487.15,457.53990534892046,36.16109037385978
495.95,492.8171504667553,36.205510235981215
500.15,492.8171504667553,36.205510235981215
481.65,492.8171504667553,36.205510235981215
475.15,468.7121783506877,36.10918346607015
402.55,428.26315441126246,36.1154266278715
417.25,428.26315441126246,36.1154266278715
418.45,428.26315441126246,36.1154266278715
477.15,491.94786447280717,36.047226195491355
411.15,457.53990534892046,36.16109037385978
415.15,457.53990534892046,36.16109037385978
426.15,457.53990534892046,36.16109037385978
421.15,394.3931102080893,36.164383941643194
416.15,394.3931102080893,36.164383941643194
521.15,454.3743339389384,36.09440268891235
520.55,518.1324290444287,36.03173414772162
524.15,518.1324290444288,36.03173414772159
539.15,518.1324290444288,36.03173414772159
530.15,518.1324290444288,36.03173414772159
538.15,518.1324290444288,36.03173414772159
531.15,518.1324290444288,36.03173414772159
520.55,518.1324290444287,36.03173414772162
540.15,563.1808081758448,36.59986149553442
517.15,539.1204031797206,36.13810981825849
401.92,424.61676925328527,36.12196141085985
406.35,424.61676925328527,36.12196141085985
507.15,518.2198078037818,36.03513540702353
545.65,518.2198078037818,36.03513540702353
406.05,427.3602774795343,36.32703283637139
401.35,397.22110653031757,36.10808173843796
572.15,560.423275977468,36.51333097997001
580.15,560.423275977468,36.51333097997001
565.15,547.8161776206834,36.14198213004308
573.8499999999999,531.9049331641504,36.09061139529279
579.3499999999999,531.9049331641504,36.09061139529279
744.15,670.2924554170055,40.32552642460085
573.15,629.2454549879827,38.09431968805423
558.15,551.3996915746629,36.72945255305134
585.15,551.399691574662,36.72945255305136
601.15,551.3996915746629,36.72945255305134
545.15,542.128318749162,36.08933550495299
531.15,542.128318749162,36.08933550495299
532.15,542.128318749162,36.08933550495299
585.65,564.6183730527989,37.11408531209858
483.85,509.68335118272404,36.12673646970075
540.15,568.8143763744698,36.90577378382782
543.15,562.6836987317431,37.31662799044688
593.15,560.0344853294724,37.66490455586914
549.65,584.4230495291415,36.418485433993915
593.15,599.4943887867279,36.81368028561782
613.15,599.4943887867279,36.81368028561782
425.95,449.61243289724456,36.06370247784075
478.15,502.3274363358371,36.04258231310404
479.65,455.9755074569082,36.074026429171525
387.25,411.7771703993539,36.19992773138086
468.15,479.55037510302134,36.67845785460168
371.65,408.6370416114298,36.21828540970016
523.15,539.1187468594607,36.079212105494214
466.15,484.40398010871894,36.06167993832631
374.34,376.54090305082207,36.66619185370528
509.15,522.3902835431857,36.06142763626066
587.15,575.4176584199901,36.54044835616146
481.65,520.8243539304519,36.15174855116138
445.65,465.39348351002906,36.05224929706924
427.15,464.9949573375203,36.052894284403976
489.15,553.1099997711766,36.77118687294386
593.15,616.3768722321158,37.297984909155794
475.15,566.6250917708331,36.612144755660594
404.35,433.02604100197823,36.11431813996651
393.35,432.5634601135341,36.113141597621684
445.15,371.96190893994657,36.51687746481889
419.15,325.38706800926605,37.004385665078715
479.15,430.1665115458184,36.620472030050024
320.15,338.1457888059837,36.65328947424113
497.65,506.6657524040658,36.053618923188985
494.05,525.7909432126545,36.084412337777664
505.25,525.7909432126545,36.084412337777664
511.81,525.7909432126545,36.084412337777664
490.15,501.56344640224165,36.72844882290333
475.95,501.56344640224245,36.72844882290333
528.15,541.1756416725647,36.10030145400907
498.15,499.1998415488531,36.03032559484223
471.15,471.938069558911,36.2221653595042
635.15,630.6591326061755,38.77948236939578
623.15,612.206113670021,38.93402717352328
512.15,499.53306723200023,36.06474891287575
498.75,514.0261408146032,36.03234116746654
475.15,481.9733514221732,36.04771200556631
451.75,454.58033718597176,36.15683443076738
583.15,580.8913907324494,36.862210682751616
465.15,445.18072639086097,36.89078098730232
447.65,466.2546828791339,36.473876389441784
423.15,411.2516440358052,36.28481471836862
342.65,377.10608727791544,36.37240725903017
479.15,536.6736361511256,36.40528924147035
553.15,553.104495091675,38.304957232429885
585.15,570.6772168538956,37.659380517474794
426.65,449.00604263149836,37.93021592705878
435.15,477.62767008147966,37.356822405935176
498.15,448.39137986014043,36.06962667187244
362.15,390.68209943962245,36.12895390248931
451.15,464.27603845124855,36.13625015809443
559.15,498.18058680389,37.23437817982686
413.15,430.51725570605873,36.11835039241105
442.15,482.20119912318233,36.29522556434504
417.15,434.41493531826825,36.166774602412616
413.15,427.25650292605565,36.133227031978926
489.15,502.13706804551924,36.09370084446407
377.85,391.2823104626757,36.12660131037352
533.65,534.7245736673971,36.144161193966205
377.65,414.1371591386892,36.47053943317637
356.15,420.2103803629649,39.26634045027586
547.15,583.7556670654532,45.68444455357654
623.45,575.8694217762077,36.40797418170036
633.15,584.9584622427021,36.49972018592157
682.3499999999999,584.9584622427021,36.49972018592157
644.15,589.864489030364,36.669177531904204
581.15,581.3711900970245,36.40966944292194
677.15,657.594430730124,38.724295387172965
613.15,589.1151516462681,36.515450578955004
603.15,589.1151516462681,36.515450578955004
586.15,588.3463409775878,36.494915192907634
627.15,588.3463409775878,36.494915192907634
584.15,591.0012042988585,36.618810911621125
577.15,578.4596972450581,36.39865625367143
555.15,582.6325159402084,36.41925588387594
644.15,607.4379396202255,37.10968195097614
553.15,530.9401043482187,36.13396395700998
518.15,543.2055133578305,36.504014525045854
562.15,566.5237344501594,36.40043228085829
517.15,485.1098733601422,36.159568680374356
613.15,535.8230733322306,36.10947531118319
483.15,518.2140266592498,36.37706133112716
439.45,453.92943563888514,36.084249650727934
583.15,579.846472155468,36.40300059752937
468.15,501.7078933517505,36.01536971562131
458.15,484.24820632312395,36.043317092381336
668.65,618.0258887907894,37.41168719883071
530.15,530.2641818412294,36.137771813946145
495.35,521.1331948340546,36.05554470473348
522.15,524.0068353166513,36.136833931676584
536.95,524.0068353166513,36.136833931676584
471.15,497.5467718516482,36.01780675317045
476.65,497.5467718516482,36.01780675317045
595.15,582.3614010680757,36.60750203264295
544.15,538.1108164144092,36.08002886231222
547.15,538.1108164144092,36.08002886231222
554.15,538.1108164144092,36.08002886231222
590.15,583.739081474168,36.41212792441608
588.15,583.739081474168,36.41212792441608
543.15,513.4274227445667,36.02877173744546
636.15,603.6167950846929,36.89702216094113
505.65,533.6198012772552,36.203207060145274
511.15,536.454179750227,36.24441141081015
589.15,521.9081674075206,36.1091707175421
421.78,425.70989025618087,36.094542469455554
379.34,392.6678176740838,36.12538603110322
477.15,511.03565705585856,36.06856597774001
500.65,511.03565705586027,36.06856597773999
473.15,476.4940857918402,36.065503381717406
533.15,462.03847886947165,36.1382708787409
549.15,549.3329940839293,36.167487759080004
405.15,438.20044651301237,36.564072232752245
486.15,409.4005813732823,36.218391588058765
391.15,425.7027125849536,36.27399026519952
412.35,426.0353308477533,36.276912806175794
370.45,360.22498329422507,37.212376297148964
463.15,475.24705013279805,36.682383401663785
406.15,438.15294044929203,36.56241632220101
441.15,454.79458987834414,36.11585045903806
320.36,341.03394981995154,36.66588398092852
456.15,461.5305476759968,36.11306860828568
502.15,501.82872474312876,36.01048337941124
493.15,476.98227172297277,36.10869851585352
469.15,429.6169983525929,36.10862512918782
340.15,323.74560939019847,36.845728315475775
358.54999999999995,356.01521516683704,36.37758175077983
317.15,350.55300595126903,36.45632396063281
439.65,451.683707089248,36.15697787661294
509.15,522.455427055266,36.04348389175948
488.15,443.8872039421107,36.09143501245231
443.15,462.1329481729059,36.05836727955745
462.15,462.1329481729059,36.05836727955745
357.15,329.41670385633336,36.8873842526698
389.45,434.16450176029,36.185497183311256
460.15,401.27348051803614,36.31989933024851
481.15,434.16450176029,36.185497183311256
525.15,470.4570650644486,36.31259623875361
546.15,470.4570650644486,36.31259623875361
388.35,400.63734413059035,36.171520171912896
497.65,509.7847198393043,36.56102603633012
476.15,509.7847198393043,36.56102603633012
459.15,509.7847198393037,36.561026036330134
558.15,527.7751346262432,36.907662089641
486.15,507.9000321228021,36.12527932674949
476.15,488.31878963829746,36.17633101561813
499.15,488.31878963829746,36.17633101561813
503.15,488.31878963829746,36.17633101561813
539.15,505.54026683785816,36.29322716767708
533.3499999999999,532.8512929000335,36.15895642443271
557.15,532.8512929000335,36.15895642443271
623.15,461.4241397279777,36.175002549042404
553.15,461.4241397279777,36.175002549042404
482.15,491.95086307071773,36.054615491856666
498.15,491.95086307071773,36.054615491856666
497.15,491.95086307071773,36.054615491856666
580.65,574.9162951430847,36.63578703007099
468.15,488.51597430315985,36.64950984946022
396.95,434.16450176029,36.185497183311256
402.89,365.0491079299601,36.46337480440584
359.75,367.2060452517577,36.38962538434881
543.15,531.4362792368853,36.067390096156444
524.3499999999999,440.7544159315645,36.16917079274965
493.15,464.2018226877948,36.092280780543376
365.45,425.9954890036881,36.60303128345862
510.15,521.9081674075206,36.1091707175421
583.15,549.4802874661806,36.30046368087737
510.25,499.6661587508861,36.03936802651081
633.15,551.445819900166,36.32321278400889
540.15,551.445819900166,36.32321278400889
500.15,521.9081674075206,36.1091707175421
634.15,557.5931481761531,36.565030873896724
705.15,530.0213133662221,36.52024119244198
569.15,490.25624925200344,36.45860411109854
539.15,463.34128857681236,37.49504122118425
473.15,489.0826653438303,36.07878584334456
643.15,629.2454549879827,38.09431968805423
577.15,611.6030159304519,38.08217381871621
523.65,519.1754122912159,37.65224707834234
496.15,495.0861451432455,44.72588209851055
562.15,553.216531665533,37.10298788587944
614.65,591.1792299015779,36.71378026096135
465.15,451.7551123639414,37.18265175137093
425.15,437.62513621073515,37.255015873758396
481.15,476.5212429024168,36.701404451092515
331.65,502.7202583724433,36.737636690638304
600.65,555.801046626019,36.26760415935009
426.15,437.05651902653386,36.081435155952214
505.65,495.7050067465001,36.0242222910697
557.15,534.3433187245664,36.14473374626089
551.15,533.6491792408913,36.07681745572443
447.15,462.79741973124317,36.081344342443536
390.15,392.9270719383172,36.14288946359057
523.65,495.7050067465,36.02422229106973
496.65,499.91134310069594,36.01616266521085
562.15,514.7739081850369,36.04184714355073
469.15,472.1961325575933,36.2992040894884
488.65,479.6552442396636,36.47100594366774
533.15,479.6552442396636,36.47100594366774
441.15,427.1818870066603,37.46701631019332
394.15,382.1669648590354,37.31854920157974
482.65,451.7551123639414,37.18265175137093
356.65,344.89195065801596,37.30904386586935
461.65,522.7244848220228,36.11286301782214
426.15,464.1574736616302,36.2410908468161
478.15,522.5507344762955,36.10312936647445
417.15,410.32421425506175,37.46543772377788
466.15,517.7204576836318,36.043179954094235
450.25,408.05965751934474,36.54055140841614
398.75,519.802722126577,41.596363866119496
391.15,463.5048042014521,36.927064704087776
367.15,432.76251029547996,36.11229753203746
477.15,432.76251029547996,36.11229753203749
391.35,394.4010175712156,36.11923375540269
437.65,387.92134429489613,36.152149612409154
505.15,502.21610032208986,36.10765487295837
448.15,419.7063831181292,36.163614738538826
466.15,485.90463273735395,36.147271345947324
477.15,485.90463273735395,36.147271345947324
524.15,545.515477519201,36.22557140766406
430.15,452.26433134219104,36.480584907225364
386.15,452.26433134219104,36.480584907225364
477.15,423.9401342368487,36.53790795093473
477.15,423.9401342368487,36.53790795093473
658.15,664.6737500689346,41.246619093479275
573.15,584.5625868037572,45.579412228386744
480.15,468.6573381048817,37.22767917816587
513.15,476.4213808728298,36.45380092289808
358.85,454.78115013682316,36.37902124678027
565.15,526.2589874512757,36.64035627983736
543.15,526.2589874512757,36.64035627983736
535.15,526.2589874512757,36.64035627983736
561.15,592.8779538140353,37.690855842817705
385.15,478.3395501726928,36.48170066918433
485.65,516.5203864640109,36.454357989081494
465.15,543.7546364229426,36.38564004773219
575.15,561.4588625894337,36.55883805548484
679.15,644.3217417983374,47.49725438687514
546.15,532.6436855862737,36.67580491679553
623.15,562.162745455588,37.24162138271763
361.95,353.0318313536552,36.87038284692956
435.65,383.0696295089841,36.93811128148553
204.35,340.47138085496346,36.84123287668459
309.15,324.1980161663887,38.79953785263342
460.15,458.3634107423094,36.62538249584015
462.15,498.7220136935611,36.48477215110047
534.8499999999999,569.6098181893669,39.623006468961826
467.15,467.7313957329948,37.25214834661333
508.15,512.607583034386,38.679628695952985
275.95,292.2032737123887,39.34197953667672
507.65,509.1758373809494,36.01967651590748
505.65,509.1758373809494,36.01967651590748
528.15,559.3382295190065,36.34743294500765
421.15,448.79672584773516,36.18493587710822
443.15,471.2501479684558,36.04105597532539
443.15,471.2501479684558,36.04105597532539
592.15,559.6241214913265,36.42843616928583
505.65,415.5149211958119,36.176718785932835
588.15,564.3530537239666,39.680830016255484
359.45,566.7581719215531,37.038814590248094
623.15,587.9224143252952,40.99386030962797
652.15,602.0034557571445,45.5880815670333
515.65,513.8448332377469,38.60886005608374
635.15,624.9162455385497,38.00825205712145
426.15,433.499786149041,37.03039945358582
451.15,451.8244644244804,47.855261822697024
402.85,411.0197004453684,47.85414125631338
502.15,509.10077603895917,36.41039715950316
432.65,442.7608231550506,36.057902597598726
435.15,442.7608231550506,36.057902597598726
