CAS Reg. No.,PubChem SMILES,Mol. Wt.,JR Hvap /(kJ mol-1),CRC Hvap /(kJ mol-1)
628-32-0,CCCOCC,88.14999999999995,29.134,28.94
4110-50-3,CCCSCC,104.21799999999992,33.541,34.24
109-92-2,CCOC=C,72.10699999999996,26.238,26.2
462-06-6,C1=CC=C(C=C1)F,96.10399999999996,30.409,31.19
463-11-6,CCCCCCCCF,132.22199999999998,32.585,40.43
95-52-3,CC1=CC=CC=C1F,110.13099999999996,33.297,35.4
352-32-9,CC1=CC=C(C=C1)F,110.13099999999996,33.297,34.08
110-00-9,C1=COC=C1,68.07499999999997,30.158,27.1
98-00-0,C1=COC(=C1)CO,98.10099999999996,49.725,53.6
56-81-5,C(C(CO)O)O,92.09399999999997,71.921,61.0
629-78-7,CCCCCCCCCCCCCCCCC,240.4750000000003,53.43600000000001,53.58
142-82-5,CCCCCCC,100.20499999999991,31.176,31.77
26549-25-7,CCCCC(CC)O,116.20399999999992,47.467,42.5
544-76-3,CCCCCCCCCCCCCCCC,226.4480000000003,51.21000000000001,51.84
1522-22-1,C(C(=O)C(F)(F)F)C(=O)C(F)(F)F,208.057,32.721999999999994,27.05
392-56-3,C1(=C(C(=C(C(=C1F)F)F)F)F)F,186.054,29.634,31.66
76-16-4,C(C(F)(F)F)(F)(F)F,138.01000000000002,12.552,16.15
110-54-3,CCCCCC,86.17799999999993,28.950000000000003,28.85
111-27-3,CCCCCCO,102.17699999999992,45.629000000000005,44.5
591-78-6,CCCCC(=O)C,100.16099999999992,35.696,36.35
589-38-8,CCCC(=O)CC,100.16099999999992,35.696,35.36
111-26-2,CCCCCCN,101.19299999999993,39.591,36.54
496-11-7,C1CC2=CC=CC=C2C1,118.17899999999992,38.788,39.63
591-50-4,C1=CC=C(C=C1)I,204.01,40.599,39.5
542-69-8,CCCCI,184.02000000000007,33.870999999999995,34.66
75-03-6,CCI,155.96600000000004,29.419,29.44
74-88-4,CI,141.93900000000002,27.193,27.34
513-38-2,CC(C)CI,184.02000000000007,33.483000000000004,33.54
558-17-8,CC(C)(C)I,184.02000000000007,32.575,31.43
107-08-4,CCCI,169.99300000000008,31.645,32.08
75-30-9,CC(C)I,169.99300000000008,31.257,30.68
75-28-5,CC(C)C,58.12400000000002,24.11,21.3
110-19-0,CC(C)COC(=O)C,116.15999999999993,35.968999999999994,35.9
78-81-9,CC(C)CN,73.13899999999995,34.751000000000005,30.61
97-85-8,CC(C)COC(=O)C(C)C,144.21400000000014,40.033,38.2
625-44-5,CC(C)COC,88.14999999999993,28.746,28.02
78-78-4,CCC(C)C,72.15099999999997,26.336,24.69
123-92-2,CC(C)CCOC(=O)C,130.18699999999995,38.195,37.5
659-70-1,CC(C)CCOC(=O)CC(C)C,172.26800000000017,44.485,45.9
108-21-4,CC(C)OC(=O)C,102.13299999999995,33.742999999999995,32.93
75-31-0,CC(C)N,59.11200000000002,32.525000000000006,27.83
3875-51-2,CC(C)C1CCCC1,112.21599999999992,33.271,33.56
4747-21-1,CC(C)NC,73.13899999999997,30.546,28.71
99-87-6,CC1=CC=C(C=C1)C(C)C,134.222,40.404,38.2
598-53-8,CC(C)OC,74.12299999999996,26.520000000000003,26.05
1551-21-9,CC(C)SC,90.19099999999996,30.927,30.71
21968-17-2,CCCNC(C)C,101.19299999999993,34.998,32.14
5008-73-1,CCCSC(C)C,118.24499999999992,35.379,35.11
119-65-3,C1=CC=C2C=NC=CC2=C1,129.16199999999998,45.754000000000005,49.0
141-79-7,CC(=CC(=O)C)C,98.14499999999994,35.734,36.1
67-56-1,CO,32.041999999999994,34.499,35.21
109-86-4,COCCO,76.09499999999996,41.361,37.54
110-49-6,CC(=O)OCCOC,118.13199999999996,36.541,43.9
79-20-9,CC(=O)OC,74.07899999999998,29.679,30.32
96-33-3,COC(=O)C=C,86.08999999999997,31.235,33.1
126-98-7,CC(=C)C#N,67.09099999999998,34.386,31.8
74-89-5,CN,31.058,28.461,25.6
95-53-4,CC1=CC=CC=C1N,107.15599999999996,44.755,44.6
108-44-1,CC1=CC(=CC=C1)N,107.15599999999996,44.755,44.9
106-49-0,CC1=CC=C(C=C1)N,107.15599999999996,44.755,44.3
4625-24-5,CC12CCCC1C2,96.17299999999992,29.851000000000003,31.07
625-28-5,CC(C)CC#N,83.13399999999996,36.814,35.1
20089-07-0,CCC(C)CS,104.21799999999992,33.073,33.79
1679-09-0,CCC(C)(C)S,104.21799999999992,32.165,31.37
623-42-7,CCCC(=O)OC,102.13299999999994,34.131,33.79
123-51-3,CC(C)CCO,88.14999999999993,43.015,44.07
75-85-4,CCC(C)(C)O,88.14999999999993,42.107,39.04
563-80-4,CC(C)C(=O)C,86.13399999999994,33.082,32.35
563-46-2,CCC(=C)C,70.13499999999998,26.134,25.5
513-35-9,CC=C(C)C,70.13499999999998,26.762,26.31
1634-04-4,CC(C)(C)OC,88.14999999999993,27.838,27.94
96-34-4,COC(=O)CCl,108.524,34.064,39.23
105-34-0,COC(=O)CC#N,99.08899999999998,42.383,48.2
765-85-5,COC(=O)C1CCC1,114.14399999999996,36.442,37.13
108-87-2,CC1CCCCC1,98.18899999999992,31.605,31.27
590-67-0,CC1(CCCCC1)O,114.18799999999992,47.133,45.951
615-39-4,CC1CCCCC1O,114.18799999999992,47.975,53.0
96-37-7,CC1CCCC1,84.16199999999994,29.207,29.08
2868-37-3,COC(=O)C1CC1,100.11699999999996,34.044,35.25
6975-98-0,CCCCCCCCC(C)C,156.31300000000022,39.692,40.25
2847-72-5,CCCCCCC(C)CCC,156.31300000000022,39.692,40.7
116-54-1,COC(=O)C(Cl)Cl,142.96900000000005,38.06100000000001,39.28
598-98-1,CC(C)(C)C(=O)OC,116.15999999999993,35.061,33.42
592-27-8,CCCCCC(C)C,114.2319999999999,33.014,33.26
589-81-1,CCCCC(C)CC,114.2319999999999,33.014,33.66
589-53-7,CCCC(C)CCC,114.2319999999999,33.014,33.35
591-76-4,CCCCC(C)C,100.20499999999991,30.788000000000004,30.62
78918-91-9,CCCC(C)CC,100.20499999999991,30.788000000000004,30.9
106-70-7,CCCCCC(=O)OC,130.18699999999995,38.583,38.55
60-34-4,CNN,46.073000000000015,34.897000000000006,36.12
547-63-7,CC(C)C(=O)OC,102.13299999999994,33.742999999999995,32.61
80-62-6,CC(=C)C(=O)OC,100.11699999999996,33.541,36.0
90-12-0,CC1=CC=CC2=CC=CC=C12,142.20100000000008,44.658,45.5
871-83-0,CCCCCCCC(C)C,142.2860000000001,37.466,38.23
15869-85-9,CCCCC(C)CCCC,142.2860000000001,37.466,38.14
75-56-9,CC1CO1,58.08000000000002,26.695,27.35
107-83-5,CCCC(C)C,86.17799999999993,28.562000000000005,27.79
96-14-0,CCC(C)CC,86.17799999999993,28.562000000000005,28.06
107-41-5,CC(CC(C)(C)O)O,118.17599999999992,60.62400000000001,57.3
624-24-8,CCCCC(=O)OC,116.15999999999993,36.357,35.36
105-30-6,CCCC(C)CO,102.17699999999992,45.241,50.2
626-89-1,CC(C)CCCO,102.17699999999992,45.241,44.46
590-36-3,CCCC(C)(C)O,102.17699999999992,44.333,39.59
108-11-2,CC(C)CC(C)O,102.17699999999992,44.853,44.2
108-10-1,CC(C)CC(=O)C,100.16099999999992,35.308,34.49
565-69-5,CCC(=O)C(C)C,100.16099999999994,35.308,33.84
628-80-8,CCCCCOC,102.17699999999992,31.360000000000003,32.02
1741-83-9,CCCCCSC,118.24499999999992,35.767,37.41
78-82-0,CC(C)C#N,69.10699999999997,34.588,32.39
513-44-0,CC(C)CS,90.19099999999996,30.847,31.01
75-66-1,CC(C)(C)S,90.19099999999996,29.939,28.45
554-12-1,CCC(=O)OC,88.10599999999997,31.905,32.24
78-83-1,CC(C)CO,74.12299999999995,40.789,41.82
75-65-0,CC(C)(C)O,74.12299999999995,39.881,39.07
557-17-5,CCCOC,74.12299999999996,26.908,26.75
3877-15-4,CCCSC,90.19099999999996,31.315,32.08
109-06-8,CC1=CC=CC=N1,93.12899999999996,37.43600000000001,36.17
108-99-6,CC1=CN=CC=C1,93.12899999999996,37.43600000000001,37.35
108-89-4,CC1=CC=NC=C1,93.12899999999996,37.43600000000001,37.51
119-36-8,COC(=O)C1=CC=CC=C1O,152.14900000000006,56.099,46.7
693-95-8,CC1=CSC=N1,99.15799999999996,38.33200000000001,37.58
554-14-3,CC1=CC=CS1,98.16999999999996,34.348,33.9
616-44-4,CC1=CSC=C1,98.16999999999996,34.348,34.24
110-91-8,C1COCCN1,87.12199999999996,36.504000000000005,37.1
91-20-3,C1=CC=C2C=CC=CC2=C1,128.17399999999995,41.77,43.2
463-82-1,CC(C)(C)C,72.15099999999997,25.428,22.74
79-24-3,CC[N+](=O)[O-],75.06699999999998,36.637,38.0
75-52-5,C[N+](=O)[O-],61.04000000000001,34.411,33.99
108-03-2,CCC[N+](=O)[O-],89.09399999999997,38.863,38.5
79-46-9,CC(C)[N+](=O)[O-],89.09399999999997,38.475,36.8
629-92-5,CCCCCCCCCCCCCCCCCCC,268.529,57.888000000000005,56.93
111-84-2,CCCCCCCCC,128.2589999999999,35.628,37.18
593-45-3,CCCCCCCCCCCCCCCCCC,254.50200000000032,55.662000000000006,55.23
112-80-1,CCCCCCCCC=CCCCCCCCC(=O)O,282.4679999999995,72.784,67.4
111-65-9,CCCCCCCC,114.2319999999999,33.402,34.41
124-07-2,CCCCCCCC(=O)O,144.21400000000014,50.566,58.5
4128-31-8,CCCCCCC(C)O,130.23099999999994,49.693,44.4
111-66-0,CCCCCCC=C,112.21599999999992,32.732,34.07
629-05-0,CCCCCCC#C,110.19999999999992,33.260000000000005,35.83
2809-67-8,CCCCCC#CC,110.19999999999992,35.554,37.26
15232-76-5,CCCCC#CCC,110.19999999999992,35.554,36.94
1942-45-6,CCCC#CCCC,110.19999999999992,35.554,36.0
503-30-0,C1COC1,58.08000000000001,27.176,28.67
75-21-8,C1CO1,44.05300000000001,24.778,25.54
76-01-7,C(C(Cl)(Cl)Cl)(Cl)Cl,202.295,40.287000000000006,36.9
629-62-9,CCCCCCCCCCCCCCC,212.42100000000028,48.984,50.08
363-72-4,C1=C(C(=C(C(=C1F)F)F)F)F,168.064,29.789,32.15
771-56-2,CC1=C(C(=C(C(=C1F)F)F)F)F,182.091,32.677,34.75
109-66-0,CCCCC,72.15099999999997,26.724,25.79
111-29-5,C(CCO)CCO,104.14899999999994,60.082,60.7
123-54-6,CC(=O)CC(=O)C,100.11699999999996,40.216,34.3
110-59-8,CCCCC#N,83.13399999999996,37.202,36.09
110-66-7,CCCCCS,104.21799999999992,33.461,34.88
109-52-4,CCCCC(=O)O,102.13299999999994,43.888000000000005,44.1
71-41-0,CCCCCO,88.14999999999993,43.403000000000006,44.36
6032-29-7,CCCC(C)O,88.14999999999993,43.015,41.4
107-87-9,CCCC(=O)C,86.13399999999994,33.47,33.44
96-22-0,CCC(=O)CC,86.13399999999996,33.47,33.45
109-67-1,CCCC=C,70.13499999999998,26.054,25.2
16529-66-1,CC=CCC#N,81.11799999999997,37.16,37.09
628-63-7,CCCCCOC(=O)C,130.18699999999995,38.583,38.42
110-58-7,CCCCCN,87.16599999999994,37.365,34.01
355-25-9,C(C(C(F)(F)F)(F)F)(C(F)(F)F)(F)F,238.024,11.144,22.9
115-25-3,C1(C(C(C1(F)F)(F)F)(F)F)(F)F,200.028,12.516,23.2
307-34-6,C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,438.0519999999999,8.328,33.38
108-95-2,C1=CC=C(C=C1)O,94.11299999999996,43.578,45.69
123-38-6,CCC=O,58.08000000000002,28.992,28.31
74-98-6,CCC,44.09700000000002,22.272,19.04
109-76-2,C(CN)CN,74.12699999999995,43.554,40.85
57-55-6,CC(CO)O,76.09499999999997,55.242,52.4
504-63-2,C(CO)CO,76.09499999999996,55.63,57.9
107-12-0,CCC#N,55.08000000000001,32.75,31.81
107-03-9,CCCS,76.16399999999996,29.009,29.54
75-33-2,CC(C)S,76.16399999999996,28.621,27.91
71-23-8,CCCO,60.096000000000025,38.95100000000001,41.44
67-63-0,CC(C)O,60.096000000000025,38.563,39.85
115-07-1,CC=C,42.08100000000002,21.602,18.42
2807-30-9,CCCOCCO,104.14899999999994,45.813,41.4
109-60-4,CCCOC(=O)C,102.13299999999995,34.131,33.92
107-10-8,CCCN,59.11200000000002,32.913,29.55
2040-96-2,CCCC1CCCC1,112.21599999999992,33.659000000000006,34.7
106-36-5,CCCOC(=O)CC,116.15999999999994,36.357,35.54
110-86-1,C1=CC=NC=C1,79.10199999999998,34.548,35.09
289-95-2,C1=CN=CN=C1,80.08999999999997,38.532,43.09
109-97-7,C1=CNC=C1,67.09099999999998,32.406000000000006,38.75
123-75-1,C1CCNC1,71.12299999999998,31.822,33.01
91-22-5,C1=CC=C2C(=C1)C=CC=N2,129.16199999999998,45.754000000000005,49.7
157-40-4,C1CC12CC2,68.11899999999999,25.536,26.76
100-42-5,C=CC1=CC=CC=C1,104.15199999999994,35.008,38.7
110-61-2,C(CC#N)C#N,80.08999999999999,45.45400000000001,48.5
79-27-6,C(C(Br)Br)(Br)Br,345.65399999999994,45.010000000000005,48.7
79-34-5,C(C(Cl)Cl)(Cl)Cl,167.85000000000002,36.81,37.64
127-18-4,C(=C(Cl)Cl)(Cl)Cl,165.834,37.704,34.68
56-23-5,C(Cl)(Cl)(Cl)Cl,153.823,34.064,29.82
629-59-4,CCCCCCCCCCCCCC,198.39400000000023,46.758,48.16
109-99-9,C1CCOC1,72.10699999999997,29.574,29.81
97-99-4,C1CC(OC1)CO,102.13299999999995,48.17,45.2
119-64-2,C1CCC2=CC=CC=C2C1,132.206,41.18600000000001,43.9
142-68-7,C1CCOCC1,86.13399999999996,31.972,31.17
110-01-0,C1CCSC1,88.17499999999995,30.876,34.66
1070-87-7,CC(C)(C)CC(C)(C)C,128.2589999999999,33.036,32.51
509-14-8,C([N+](=O)[O-])([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],196.031,82.88799999999999,40.74
1613-51-0,C1CCSCC1,102.20199999999994,33.274,35.96
287-27-4,C1CSC1,74.14799999999997,28.478,32.32
110-02-1,C1=CSC=C1,84.14299999999997,31.46,31.48
108-88-3,CC1=CC=CC=C1,92.14099999999996,33.452,33.18
75-25-2,C(Br)(Br)Br,252.731,36.737,39.66
102-82-9,CCCCN(CCCC)CCCC,185.35500000000025,44.349,46.9
71-55-6,CC(Cl)(Cl)Cl,133.40500000000003,31.905,29.86
79-00-5,C(C(Cl)Cl)Cl,133.40500000000003,32.813,34.82
79-01-6,C(=C(Cl)Cl)Cl,131.389,33.239000000000004,31.4
75-69-4,C(F)(Cl)(Cl)Cl,137.368,28.862,25.1
67-66-3,C(Cl)(Cl)Cl,119.378,30.587000000000003,29.24
96-18-4,C(C(CCl)Cl)Cl,147.43200000000004,35.039,37.1
354-58-5,C(C(Cl)(Cl)Cl)(F)(F)F,187.375,28.158,26.85
76-13-1,C(C(F)(Cl)Cl)(F)(F)Cl,187.375,28.158,27.04
629-50-5,CCCCCCCCCCCCC,184.36700000000025,44.532,46.2
121-44-8,CCN(CC)CC,101.19299999999993,30.993,31.01
112-27-6,C(COCCOCCO)O,150.17400000000012,67.128,71.4
76-05-1,C(=O)(C(F)(F)F)O,114.022,33.462999999999994,33.3
420-46-2,CC(F)(F)F,84.03999999999999,16.299,18.99
98-08-8,C1=CC=C(C=C1)C(F)(F)F,146.11100000000005,29.705,32.63
75-50-3,CN(C)C,59.112000000000016,24.315,22.94
464-06-2,CC(C)C(C)(C)C,100.20499999999991,29.492000000000004,28.9
3522-94-9,CC(C)CCC(C)(C)C,128.2589999999999,33.944,33.65
1069-53-0,CC(C)CC(C)C(C)C,128.2589999999999,34.464,34.43
62016-38-0,CC(C)CCC(C)CC(C)C,156.31300000000022,38.916,38.22
564-02-3,CCC(C)C(C)(C)C,114.2319999999999,31.718000000000004,31.94
540-84-1,CC(C)CC(C)(C)C,114.2319999999999,31.718000000000004,30.79
560-21-4,CCC(C)(C)C(C)C,114.2319999999999,31.718000000000004,32.12
565-75-3,CC(C)C(C)C(C)C,114.2319999999999,32.238,32.36
5857-36-3,CC(C)C(=O)C(C)(C)C,128.21499999999992,38.464,35.64
1462-84-6,CC1=C(N=C(C=C1)C)C,121.18299999999994,43.212,39.95
108-75-8,CC1=CC(=NC(=C1)C)C,121.18299999999994,43.212,39.87
311-89-7,C(C(C(F)(F)F)(F)F)(C(N(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,671.0850000000004,6.738,46.4
1120-21-4,CCCCCCCCCCC,156.31300000000022,40.08,41.91
108-05-4,CC(=O)OC=C,86.08999999999997,31.235,34.6
95-47-6,CC1=CC=CC=C1C,106.16799999999994,36.34,36.24
108-38-3,CC1=CC(=CC=C1)C,106.16799999999994,36.34,35.66
106-42-3,CC1=CC=C(C=C1)C,106.16799999999994,36.34,35.67
95-87-4,CC1=CC(=C(C=C1)C)O,122.16699999999992,49.354,46.9
